Year,country,state,admin1,admin2,admin3,Household_UUID,Crop Name,Quantity (kg),Lon,Lat,Area (Normalized)
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Kacha Bira,7.0304088800501064e+16,Barley,16.13599967956542,37.757148178200005,7.28374522639,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Kacha Bira,7.0304088800501064e+16,Horse Beans,11.585000038147,37.757148178200005,7.28374522639,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Kacha Bira,7.0304088800501064e+16,Wheat,150.0,37.757148178200005,7.28374522639,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Kacha Bira,7.0304088800501064e+16,Teff,23.0499992370606,37.757148178200005,7.28374522639,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Kacha Bira,7.0304088800501064e+16,Wheat,250.0,37.757148178200005,7.28374522639,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Kacha Bira,7.0304088800501064e+16,Wheat,100.0,37.757148178200005,7.28374522639,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Kacha Bira,7.0304088800501064e+16,Potatoes,100.0,37.757148178200005,7.28374522639,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Kacha Bira,7.0304088800501064e+16,Wheat,75.0,37.757148178200005,7.28374522639,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Kacha Bira,7.030408880050109e+16,Beer Root,,37.757148178200005,7.28374522639,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Kacha Bira,7.030408880050109e+16,Rue,,37.757148178200005,7.28374522639,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Kacha Bira,7.030408880050109e+16,Enset,,37.757148178200005,7.28374522639,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Kacha Bira,7.030408880050109e+16,Kale,43.3199996948242,37.757148178200005,7.28374522639,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Kacha Bira,7.030408880050109e+16,Wheat,150.0,37.757148178200005,7.28374522639,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Kacha Bira,7.030408880050109e+16,Horse Beans,125.0,37.757148178200005,7.28374522639,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Kacha Bira,7.030408880050109e+16,Beer Root,,37.757148178200005,7.28374522639,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Kacha Bira,7.030408880050109e+16,Kale,64.9799995422363,37.757148178200005,7.28374522639,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Kacha Bira,7.030408880050109e+16,Potatoes,100.0,37.757148178200005,7.28374522639,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Kacha Bira,7.030408880050109e+16,Wheat,200.0,37.757148178200005,7.28374522639,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020402e+16,Sorghum,67.12899780273439,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020402e+16,Sorghum,134.25799560546878,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020402e+16,Enset,,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020402e+16,Teff,26.0769996643066,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020402e+16,Potatoes,108.540000915527,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020402e+16,Teff,227.21000671386798,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020404e+16,Coffee,24.8250007629395,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020404e+16,Maize,106.445999145508,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020404e+16,Horse Beans,5.0,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020404e+16,Bananas,57.60000228881838,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020404e+16,Bananas,28.80000114440919,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020404e+16,Kale,5.75999987125398,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020404e+16,Avocados,99.5,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020404e+16,Bananas,28.80000114440919,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020404e+16,Coffee,24.8250007629395,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020404e+16,Kale,3.83999991416932,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020404e+16,Maize,37.8129997253418,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020404e+16,Enset,,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020404e+16,Barley,27.9309997558594,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020404e+16,Wheat,112.12999725341801,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020404e+16,Maize,37.8129997253418,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020404e+16,Horse Beans,34.3759994506836,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020404e+16,Teff,227.21000671386798,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Kembata Tembaro,Doya Gena,7.030608880020404e+16,Wheat,448.51998901367205,37.865910487600004,7.442807492000001,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110306e+16,Enset,,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110306e+16,Red Kideny Beans,66.91400146484379,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110306e+16,Chat,18.90000075101852,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110306e+16,Coffee,100.0,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110306e+16,Coffee,200.0,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110306e+16,Chat,35.10000139474868,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110306e+16,Coffee,80.0,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110306e+16,Maize,37.8129997253418,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110306e+16,Red Kideny Beans,34.3759994506836,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110306e+16,Kale,7.26999998092651,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110306e+16,Chat,13.5000005364418,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110306e+16,Maize,37.8129997253418,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110306e+16,Coffee,20.0,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110306e+16,Coffee,60.0,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110313e+16,Coffee,40.0,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110313e+16,Enset,,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110313e+16,Coffee,20.0,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110313e+16,Chat,4.7999998927116305,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110313e+16,Coffee,6.84299969673156,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110313e+16,Bananas,76.80000305175784,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110313e+16,Coffee,40.0,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110316e+16,Coffee,200.0,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110316e+16,Bananas,70.0,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110316e+16,Coffee,60.0,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110316e+16,Maize,37.8129997253418,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110316e+16,Coffee,40.0,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110316e+16,Coffee,80.0,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110316e+16,Red Kideny Beans,2.9279999732971205,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110316e+16,Kale,0.509999990463257,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110316e+16,Coffee,11.404999494552602,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110316e+16,Maize,70.3460006713867,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110316e+16,Red Kideny Beans,20.0,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Shebe Dino,7.040108880110316e+16,Chat,18.90000075101852,38.4817078008,6.91156800008,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Aroresa,7.040908880110309e+16,Coffee,80.0,38.8768980886,6.3989833778600005,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Aroresa,7.040908880110309e+16,Enset,,38.8768980886,6.3989833778600005,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Boricha,7.041001010010502e+16,Chat,28.49999964237215,38.3559681101,6.924950093039999,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Malga,7.041208880090808e+16,Enset,,38.595896045,6.93084850884,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Malga,7.041208880090808e+16,Chat,6.7500002682209,38.595896045,6.93084850884,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Malga,7.041208880090808e+16,Chat,22.79999971389772,38.595896045,6.93084850884,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Malga,7.041208880090808e+16,Chat,2.160000085830688,38.595896045,6.93084850884,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Malga,7.041208880090808e+16,Enset,31.486999511718803,38.595896045,6.93084850884,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Malga,7.041208880090808e+16,Enset,,38.595896045,6.93084850884,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Malga,7.041208880090808e+16,Maize,7.510999679565409,38.595896045,6.93084850884,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Malga,7.041208880090808e+16,Kale,2.610000014305116,38.595896045,6.93084850884,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Malga,7.041208880090808e+16,Chat,5.40000021457672,38.595896045,6.93084850884,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Chuko,7.0417088800202024e+16,Godere,,38.3245737951,6.655806762669999,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Chuko,7.0417088800202024e+16,Coffee,24.8250007629395,38.3245737951,6.655806762669999,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Chuko,7.0417088800202024e+16,Enset,,38.3245737951,6.655806762669999,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Chuko,7.0417088800202024e+16,Bananas,28.80000114440919,38.3245737951,6.655806762669999,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Chuko,7.0417088800202024e+16,Chat,3.19999992847442,38.3245737951,6.655806762669999,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Chuko,7.0417088800202024e+16,Chat,4.959999889135351,38.3245737951,6.655806762669999,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Chuko,7.0417088800202024e+16,Coffee,24.8250007629395,38.3245737951,6.655806762669999,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Chuko,7.0417088800202024e+16,Chat,2.719999939203257,38.3245737951,6.655806762669999,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Chuko,7.0417088800202024e+16,Coffee,12.239999771118118,38.3245737951,6.655806762669999,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Chuko,7.0417088800202024e+16,Enset,,38.3245737951,6.655806762669999,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Chuko,7.041708880020219e+16,Sweet Potato,32.60800170898436,38.3245737951,6.655806762669999,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Chuko,7.041708880020219e+16,Coffee,21.41999959945671,38.3245737951,6.655806762669999,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Chuko,7.041708880020219e+16,Enset,,38.3245737951,6.655806762669999,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Chuko,7.041708880020219e+16,Kale,14.53999996185302,38.3245737951,6.655806762669999,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Chuko,7.041708880020219e+16,Sweet Potato,24.45600128173827,38.3245737951,6.655806762669999,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Chuko,7.041708880020219e+16,Coffee,20.0,38.3245737951,6.655806762669999,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Chuko,7.041708880020219e+16,Sugar Cane,,38.3245737951,6.655806762669999,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Chuko,7.041708880020219e+16,Sweet Potato,8.15200042724609,38.3245737951,6.655806762669999,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Chuko,7.041708880020219e+16,Chat,3.679999917745583,38.3245737951,6.655806762669999,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Sidama,Chuko,7.041708880020219e+16,Coffee,5.0,38.3245737951,6.655806762669999,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Wenago,7.050108880090702e+16,Coffee,24.8250007629395,38.3115215185,6.27761186614,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Wenago,7.050108880090702e+16,Enset,,38.3115215185,6.27761186614,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Wenago,7.050108880090702e+16,Coffee,50.125,38.3115215185,6.27761186614,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Wenago,7.050108880090702e+16,Coffee,24.8250007629395,38.3115215185,6.27761186614,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Wenago,7.050108880090702e+16,Coffee,74.4750022888185,38.3115215185,6.27761186614,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Wenago,7.050108880090719e+16,Coffee,0.740000009536743,38.3115215185,6.27761186614,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Wenago,7.050108880090719e+16,Enset,,38.3115215185,6.27761186614,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Wenago,7.050108880090719e+16,Other Root C,,38.3115215185,6.27761186614,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Wenago,7.050108880090719e+16,Coffee,24.8250007629395,38.3115215185,6.27761186614,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Wenago,7.050108880090719e+16,Enset,,38.3115215185,6.27761186614,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Wenago,7.050108880090719e+16,Coffee,49.650001525879,38.3115215185,6.27761186614,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Wenago,7.050108880090719e+16,Coffee,49.650001525879,38.3115215185,6.27761186614,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Wenago,7.050108880090719e+16,Coffee,1.480000019073486,38.3115215185,6.27761186614,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Wenago,7.050108880090719e+16,Enset,,38.3115215185,6.27761186614,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Wenago,7.050108880090719e+16,Coffee,24.8250007629395,38.3115215185,6.27761186614,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Wenago,7.050108880090719e+16,Enset,,38.3115215185,6.27761186614,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Wenago,7.050108880090719e+16,Coffee,24.8250007629395,38.3115215185,6.27761186614,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Wenago,7.050108880090719e+16,Coffee,24.8250007629395,38.3115215185,6.27761186614,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Wenago,7.050108880090719e+16,Enset,,38.3115215185,6.27761186614,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere,7.0503088802201016e+16,Mangos,86.9250030517578,38.1616652609,5.98301240509,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere,7.0503088802201016e+16,Coffee,50.0,38.1616652609,5.98301240509,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere,7.0503088802201016e+16,Gishita,100.0,38.1616652609,5.98301240509,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere,7.0503088802201016e+16,Avocados,100.0,38.1616652609,5.98301240509,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere,7.0503088802201016e+16,Bananas,472.5,38.1616652609,5.98301240509,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere,7.0503088802201016e+16,Coffee,250.0,38.1616652609,5.98301240509,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere,7.0503088802201016e+16,Gishita,100.0,38.1616652609,5.98301240509,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere,7.0503088802201016e+16,Bananas,17.5,38.1616652609,5.98301240509,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere,7.0503088802201016e+16,Coffee,60.0,38.1616652609,5.98301240509,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere,7.0503088802201016e+16,Enset,43.4000015258789,38.1616652609,5.98301240509,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere,7.0503088802201016e+16,Barley,100.0,38.1616652609,5.98301240509,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere,7.050308880220113e+16,Bananas,35.0,38.1616652609,5.98301240509,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere,7.050308880220113e+16,Coffee,15.0,38.1616652609,5.98301240509,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere,7.050308880220113e+16,Coffee,15.0,38.1616652609,5.98301240509,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Kochere,7.050308880220113e+16,Enset,4.34000015258789,38.1616652609,5.98301240509,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,7.050508880030413e+16,Coffee,2.612999975681304,38.3446012616,6.40123809791,
2015,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gedeo,Dila Zuria,7.050508880030413e+16,Enset,,38.3446012616,6.40123809791,
