Year,country,state,admin1,admin2,admin3,Household_UUID,Crop Name,Quantity (kg),Lon,Lat,Area (Normalized)
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204003,Teff,50.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204003,Teff,200.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204022,Maize,25.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204022,Barley,13.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204022,Maize,250.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204022,Sorghum,300.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204022,Teff,250.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204022,Sorghum,350.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204022,Lineseed,25.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204022,Sorghum,300.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204022,Barley,200.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204045,Maize,60.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204045,Maize,150.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204045,Sorghum,300.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204045,Teff,150.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204045,Lineseed,38.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204045,Sorghum,200.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204045,Teff,100.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204063,Maize,150.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204063,Maize,120.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204063,Sorghum,50.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204063,Teff,80.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204063,Sorghum,150.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204063,Sorghum,90.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204063,Haricot Beans,5.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204063,Lineseed,10.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204081,Maize,40.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204081,Maize,0.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204081,Maize,40.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204081,Sorghum,300.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204081,Sorghum,200.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204081,Teff,250.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204081,Lineseed,60.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204081,Sorghum,100.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204081,Haricot Beans,5.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204081,Teff,150.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204081,Sorghum,250.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204099,Maize,40.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204099,Sorghum,4000.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204099,Sorghum,220.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204099,Lineseed,20.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204099,Teff,300.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204099,Lineseed,35.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204099,Haricot Beans,50.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204118,Sorghum,100.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204118,Teff,80.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204118,Sorghum,200.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204136,Sorghum,100.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204136,Teff,20.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204136,Teff,150.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204136,Barley,150.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204136,Haricot Beans,6.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204154,Maize,25.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204154,Sorghum,50.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204154,Sorghum,200.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204154,Sorghum,250.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204154,Teff,180.0,39.1634392625,13.234957733599998,490638.9980468763
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204154,Teff,120.0,39.1634392625,13.234957733599998,217622.13623046933
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204154,Sorghum,200.0,39.1634392625,13.234957733599998,433265.88940429804
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204172,Barley,30.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204172,Maize,90.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204172,Sorghum,150.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204172,Sorghum,250.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204172,Maize,50.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204172,Sorghum,75.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204172,Sorghum,80.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204172,Haricot Beans,10.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204172,Teff,220.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204172,Teff,150.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204172,Haricot Beans,10.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204172,Millet,10.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204172,Lineseed,40.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Saharti Samre,1040101204172,Millet,50.0,39.1634392625,13.234957733599998,
2011,Ethiopia,Tigray,Tigray,Debubawi,Enderta,1040300109023,Vetch,75.0,39.5298315988,13.284355668900002,
2011,Ethiopia,Tigray,Tigray,Debubawi,Enderta,1040300109023,Barley,300.0,39.5298315988,13.284355668900002,
2011,Ethiopia,Tigray,Tigray,Debubawi,Enderta,1040300109023,Barley,600.0,39.5298315988,13.284355668900002,
2011,Ethiopia,Tigray,Tigray,Debubawi,Enderta,1040300109023,Wheat,900.0,39.5298315988,13.284355668900002,
2011,Ethiopia,Tigray,Tigray,Debubawi,Enderta,1040300109023,Teff,100.0,39.5298315988,13.284355668900002,
2011,Ethiopia,Tigray,Tigray,Debubawi,Enderta,1040300109095,Barley,200.0,39.5298315988,13.284355668900002,
2011,Ethiopia,Tigray,Tigray,Debubawi,Enderta,1040300109119,Teff,300.0,39.5298315988,13.284355668900002,
2011,Ethiopia,Tigray,Tigray,Debubawi,Enderta,1040300109119,Barley,800.0,39.5298315988,13.284355668900002,
2011,Ethiopia,Tigray,Tigray,Debubawi,Enderta,1040300109119,Wheat,400.0,39.5298315988,13.284355668900002,
2011,Ethiopia,Tigray,Tigray,Debubawi,Enderta,1040300109119,Vetch,200.0,39.5298315988,13.284355668900002,
2011,Ethiopia,Tigray,Tigray,Debubawi,Enderta,1040300109119,Barley,700.0,39.5298315988,13.284355668900002,
2011,Ethiopia,Tigray,Tigray,Debubawi,Enderta,1040300109131,Teff,300.0,39.5298315988,13.284355668900002,
2011,Ethiopia,Tigray,Tigray,Debubawi,Enderta,1040300109131,Wheat,300.0,39.5298315988,13.284355668900002,
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404002,Barley,500.0,39.4405203839,13.282024021600002,205986.826171875
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404002,Barley,500.0,39.4405203839,13.282024021600002,3512850.60546875
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404002,Barley,500.0,39.4405203839,13.282024021600002,3222697.119140625
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404002,Teff,200.0,39.4405203839,13.282024021600002,4910460.146484375
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404002,Barley,120.0,39.4405203839,13.282024021600002,518289.43359375
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404002,Wheat,250.0,39.4405203839,13.282024021600002,205986.826171875
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404002,Wheat,250.0,39.4405203839,13.282024021600002,3512850.60546875
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404002,Wheat,250.0,39.4405203839,13.282024021600002,3222697.119140625
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404014,Wheat,300.0,39.4405203839,13.282024021600002,2518355.068359375
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404014,Teff,200.0,39.4405203839,13.282024021600002,5512916.240234375
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404014,Teff,160.0,39.4405203839,13.282024021600002,2190548.076171875
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404014,Barley,220.0,39.4405203839,13.282024021600002,1384320.068359375
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404014,Barley,400.0,39.4405203839,13.282024021600002,3738771.640625
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404014,Barley,350.0,39.4405203839,13.282024021600002,2959122.578125
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404014,Barley,300.0,39.4405203839,13.282024021600002,1929188.447265625
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404027,Barley,175.0,39.4405203839,13.282024021600002,6077718.828125
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404027,Wheat,175.0,39.4405203839,13.282024021600002,6077718.828125
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404027,Wheat,100.0,39.4405203839,13.282024021600002,540438.5546875
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404027,Barley,50.0,39.4405203839,13.282024021600002,316732.431640625
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404027,Teff,150.0,39.4405203839,13.282024021600002,2848376.97265625
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404027,Teff,200.0,39.4405203839,13.282024021600002,314517.51953125
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404040,Teff,180.0,39.4405203839,13.282024021600002,1738706.005859375
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404040,Wheat,250.0,39.4405203839,13.282024021600002,1878245.46875
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404040,Barley,100.0,39.4405203839,13.282024021600002,327806.9921875
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404040,Teff,120.0,39.4405203839,13.282024021600002,972346.416015625
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404040,Barley,30.0,39.4405203839,13.282024021600002,285723.662109375
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404040,Wheat,30.0,39.4405203839,13.282024021600002,285723.662109375
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404053,Teff,30.0,39.4405203839,13.282024021600002,239210.5078125
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404053,Maize,25.0,39.4405203839,13.282024021600002,347741.201171875
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404053,Teff,30.0,39.4405203839,13.282024021600002,418618.388671875
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404053,Teff,140.0,39.4405203839,13.282024021600002,1335592.001953125
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404053,Wheat,20.0,39.4405203839,13.282024021600002,97456.1328125
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404053,Barley,100.0,39.4405203839,13.282024021600002,582521.884765625
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404053,Barley,200.0,39.4405203839,13.282024021600002,1269144.638671875
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404065,Barley,300.0,39.4405203839,13.282024021600002,3085372.568359375
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404065,Barley,150.0,39.4405203839,13.282024021600002,
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404065,Barley,100.0,39.4405203839,13.282024021600002,693267.490234375
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404065,Wheat,150.0,39.4405203839,13.282024021600002,456271.89453125
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404065,Wheat,250.0,39.4405203839,13.282024021600002,361030.673828125
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404065,Wheat,130.0,39.4405203839,13.282024021600002,345526.2890625
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404065,Teff,100.0,39.4405203839,13.282024021600002,487280.6640625
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404079,Teff,250.0,39.4405203839,13.282024021600002,1497280.5859375
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404079,Teff,290.0,39.4405203839,13.282024021600002,4071008.45703125
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404079,Wheat,300.0,39.4405203839,13.282024021600002,2303508.59375
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404079,Barley,400.0,39.4405203839,13.282024021600002,5563859.21875
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404093,Barley,125.0,39.4405203839,13.282024021600002,1094166.58203125
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404093,Barley,75.0,39.4405203839,13.282024021600002,447412.24609375
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404106,Barley,100.0,39.4405203839,13.282024021600002,476206.103515625
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404106,Maize,75.0,39.4405203839,13.282024021600002,1118530.615234375
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404106,Maize,30.0,39.4405203839,13.282024021600002,174978.056640625
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404106,Wheat,300.0,39.4405203839,13.282024021600002,2338947.1875
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404106,Teff,250.0,39.4405203839,13.282024021600002,3313508.515625
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404106,Barley,120.0,39.4405203839,13.282024021600002,1621315.6640625
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404106,Teff,200.0,39.4405203839,13.282024021600002,1767499.86328125
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404106,Barley,350.0,39.4405203839,13.282024021600002,2799648.90625
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404106,Wheat,100.0,39.4405203839,13.282024021600002,1867170.908203125
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404106,Wheat,500.0,39.4405203839,13.282024021600002,7123157.34375
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404118,Horse Beans,120.0,39.4405203839,13.282024021600002,1240350.78125
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404118,Teff,80.0,39.4405203839,13.282024021600002,425263.125
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404118,Barley,100.0,39.4405203839,13.282024021600002,3076512.919921875
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404118,Wheat,100.0,39.4405203839,13.282024021600002,3076512.919921875
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404118,Teff,350.0,39.4405203839,13.282024021600002,6835218.76953125
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404118,Teff,150.0,39.4405203839,13.282024021600002,270219.27734375
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404118,Barley,400.0,39.4405203839,13.282024021600002,5574933.779296875
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404118,Wheat,300.0,39.4405203839,13.282024021600002,
2011,Ethiopia,Tigray,Tigray,Debubawi,Hintalo Wejirat,1040300404118,Vetch,150.0,39.4405203839,13.282024021600002,
2011,Ethiopia,Tigray,Tigray,Debubawi,Alaje,1040400103001,Teff,80.0,39.3671636164,13.01685124,
2011,Ethiopia,Tigray,Tigray,Debubawi,Alaje,1040400103001,Barley,150.0,39.3671636164,13.01685124,
2011,Ethiopia,Tigray,Tigray,Debubawi,Alaje,1040400103011,Wheat,90.0,39.3671636164,13.01685124,
2011,Ethiopia,Tigray,Tigray,Debubawi,Alaje,1040400103011,Horse Beans,50.0,39.3671636164,13.01685124,
2011,Ethiopia,Tigray,Tigray,Debubawi,Alaje,1040400103016,Maize,60.0,39.3671636164,13.01685124,
2011,Ethiopia,Tigray,Tigray,Debubawi,Alaje,1040400103016,Chick Peas,150.0,39.3671636164,13.01685124,
2011,Ethiopia,Tigray,Tigray,Debubawi,Alaje,1040400103016,Barley,320.0,39.3671636164,13.01685124,
2011,Ethiopia,Tigray,Tigray,Debubawi,Alaje,1040400103031,Barley,60.0,39.3671636164,13.01685124,
2011,Ethiopia,Tigray,Tigray,Debubawi,Alaje,1040400103031,Horse Beans,80.0,39.3671636164,13.01685124,
2011,Ethiopia,Tigray,Tigray,Debubawi,Alaje,1040400103031,Teff,150.0,39.3671636164,13.01685124,
2011,Ethiopia,Tigray,Tigray,Debubawi,Alaje,1040400103047,Maize,50.0,39.3671636164,13.01685124,
2011,Ethiopia,Tigray,Tigray,Debubawi,Alaje,1040400103047,Sorghum,800.0,39.3671636164,13.01685124,
2011,Ethiopia,Tigray,Tigray,Debubawi,Alaje,1040400103047,Wheat,120.0,39.3671636164,13.01685124,
2011,Ethiopia,Tigray,Tigray,Debubawi,Alaje,1040400103047,Horse Beans,50.0,39.3671636164,13.01685124,
2011,Ethiopia,Tigray,Tigray,Debubawi,Alaje,1040400103077,Maize,60.0,39.3671636164,13.01685124,
2011,Ethiopia,Tigray,Tigray,Debubawi,Alaje,1040400103077,Lentils,130.0,39.3671636164,13.01685124,
2011,Ethiopia,Tigray,Tigray,Debubawi,Alaje,1040400103092,Sorghum,120.0,39.3671636164,13.01685124,
2011,Ethiopia,Tigray,Tigray,Debubawi,Endamehoni,1040500701004,Maize,60.0,39.3068867968,12.782626815799999,
2011,Ethiopia,Tigray,Tigray,Debubawi,Endamehoni,1040500701004,Sorghum,100.0,39.3068867968,12.782626815799999,
2011,Ethiopia,Tigray,Tigray,Debubawi,Endamehoni,1040500701004,Teff,400.0,39.3068867968,12.782626815799999,
2011,Ethiopia,Tigray,Tigray,Debubawi,Endamehoni,1040500701004,Nueg,10.0,39.3068867968,12.782626815799999,
2011,Ethiopia,Tigray,Tigray,Debubawi,Endamehoni,1040500701004,Lineseed,7.0,39.3068867968,12.782626815799999,
2011,Ethiopia,Tigray,Tigray,Debubawi,Endamehoni,1040500701025,Maize,100.0,39.3068867968,12.782626815799999,
2011,Ethiopia,Tigray,Tigray,Debubawi,Endamehoni,1040500701025,Sunflower,16.0,39.3068867968,12.782626815799999,
2011,Ethiopia,Tigray,Tigray,Debubawi,Endamehoni,1040500701025,Sorghum,250.0,39.3068867968,12.782626815799999,
2011,Ethiopia,Tigray,Tigray,Debubawi,Endamehoni,1040500701046,Teff,250.0,39.3068867968,12.782626815799999,
2011,Ethiopia,Tigray,Tigray,Debubawi,Endamehoni,1040500701046,Horse Beans,25.0,39.3068867968,12.782626815799999,
2011,Ethiopia,Tigray,Tigray,Debubawi,Endamehoni,1040500701092,Vetch,100.0,39.3068867968,12.782626815799999,
2011,Ethiopia,Tigray,Tigray,Debubawi,Endamehoni,1040500701092,Sunflower,25.0,39.3068867968,12.782626815799999,
2011,Ethiopia,Tigray,Tigray,Debubawi,Endamehoni,1040500701092,Horse Beans,25.0,39.3068867968,12.782626815799999,
2011,Ethiopia,Tigray,Tigray,Debubawi,Endamehoni,1040500701114,Horse Beans,15.0,39.3068867968,12.782626815799999,
2011,Ethiopia,Tigray,Tigray,Debubawi,Endamehoni,1040500701114,Vetch,50.0,39.3068867968,12.782626815799999,
2011,Ethiopia,Tigray,Tigray,Debubawi,Endamehoni,1040500701114,Barley,100.0,39.3068867968,12.782626815799999,
2011,Ethiopia,Tigray,Tigray,Debubawi,Endamehoni,1040500701114,Sorghum,300.0,39.3068867968,12.782626815799999,
